order_id,order_date,product,region,quantity,unit_price
2681,2024-01-01,Webcam,Central,5,90
2682,2024-01-01,Mouse,West,1,40
2683,2024-01-01,Laptop,South,4,1200
2684,2024-01-01,Headphones,North,4,150
2685,2024-01-01,Monitor,East,3,300
2686,2024-01-01,Speaker,North,1,120
2687,2024-01-01,Headphones,South,5,150
2688,2024-01-01,Headphones,Central,4,150
2689,2024-01-01,Mouse,West,4,40
2690,2024-01-01,Headphones,East,2,150
2691,2024-01-01,Speaker,East,3,120
2692,2024-01-01,Monitor,North,4,300
2693,2024-01-01,Mouse,South,4,40
2694,2024-01-01,Webcam,Central,2,90
2695,2024-01-01,Laptop,North,5,1200
2696,2024-01-01,Speaker,South,1,120
2697,2024-01-01,Tablet,South,3,600
2698,2024-01-01,Headphones,North,4,150
2699,2024-01-01,Speaker,West,5,120
2700,2024-01-01,Keyboard,South,1,80
2701,2024-01-01,Mouse,South,5,40
2702,2024-01-01,Phone,North,5,800
2703,2024-01-01,Webcam,West,4,90
2704,2024-01-01,Phone,South,2,800
2705,2024-01-01,Monitor,East,3,300
2706,2024-01-01,Tablet,West,2,600
2707,2024-01-01,Webcam,South,5,90
2708,2024-01-01,Monitor,East,2,300
2709,2024-01-01,Webcam,South,4,90
2710,2024-01-01,Headphones,North,3,150
2711,2024-01-01,Keyboard,South,5,80
2712,2024-01-01,Tablet,South,3,600
2713,2024-01-01,Speaker,West,1,120
2714,2024-01-01,Laptop,West,2,1200
2715,2024-01-01,Mouse,West,2,40
2716,2024-01-01,Webcam,West,5,90
2717,2024-01-01,Keyboard,North,1,80
2718,2024-01-01,Printer,North,1,250
2719,2024-01-01,Mouse,South,4,40
2720,2024-01-01,Mouse,Central,5,40
2721,2024-01-01,Laptop,North,3,1200
2722,2024-01-01,Printer,Central,4,250
2723,2024-01-01,Keyboard,West,3,80
2724,2024-01-01,Headphones,Central,1,150
2725,2024-01-01,Speaker,South,3,120
2726,2024-01-01,Headphones,Central,4,150
2727,2024-01-01,Mouse,West,2,40
2728,2024-01-01,Phone,East,5,800
2729,2024-01-01,Webcam,South,3,90
2730,2024-01-01,Phone,East,1,800
2731,2024-01-01,Headphones,West,3,150
2732,2024-01-01,Mouse,West,3,40
2733,2024-01-01,Keyboard,Central,3,80
2734,2024-01-01,Printer,East,4,250
2735,2024-01-01,Headphones,East,4,150
2736,2024-01-01,Headphones,Central,4,150
2737,2024-01-01,Laptop,South,2,1200
2738,2024-01-01,Laptop,South,2,1200
2739,2024-01-01,Laptop,West,3,1200
2740,2024-01-01,Headphones,West,4,150
2741,2024-01-01,Phone,West,1,800
2742,2024-01-01,Tablet,East,5,600
2743,2024-01-01,Tablet,West,4,600
2744,2024-01-01,Phone,South,1,800
2745,2024-01-01,Mouse,North,2,40
2746,2024-01-01,Keyboard,South,2,80
2747,2024-01-01,Printer,East,5,250
2748,2024-01-01,Speaker,South,5,120
2749,2024-01-01,Laptop,Central,5,1200
2750,2024-01-01,Headphones,West,1,150
2751,2024-01-01,Monitor,West,1,300
2752,2024-01-01,Mouse,North,3,40
2753,2024-01-01,Phone,West,3,800
2754,2024-01-01,Speaker,North,3,120
2755,2024-01-01,Headphones,North,1,150
2756,2024-01-01,Tablet,West,4,600
2757,2024-01-01,Keyboard,Central,1,80
2758,2024-01-01,Mouse,North,5,40
2759,2024-01-01,Tablet,East,5,600
2760,2024-01-01,Headphones,South,1,150
2761,2024-01-01,Keyboard,East,1,80
2762,2024-01-01,Phone,Central,5,800
2763,2024-01-01,Webcam,North,4,90
2764,2024-01-01,Keyboard,South,2,80
2765,2024-01-01,Webcam,North,1,90
2766,2024-01-01,Monitor,South,4,300
2767,2024-01-01,Webcam,East,2,90
2768,2024-01-01,Phone,East,4,800
2769,2024-01-01,Webcam,East,5,90
2770,2024-01-01,Headphones,East,1,150
2771,2024-01-01,Mouse,Central,2,40
2772,2024-01-01,Tablet,West,4,600
2773,2024-01-01,Tablet,East,5,600
2774,2024-01-01,Speaker,West,1,120
2775,2024-01-01,Webcam,East,5,90
2776,2024-01-01,Headphones,West,4,150
2777,2024-01-01,Phone,North,5,800
2778,2024-01-01,Mouse,West,2,40
2779,2024-01-01,Headphones,West,5,150
2780,2024-01-01,Printer,North,3,250
2781,2024-01-01,Tablet,West,1,600
2782,2024-01-01,Tablet,East,2,600
2783,2024-01-01,Headphones,East,2,150
2784,2024-01-01,Printer,West,3,250
2785,2024-01-01,Speaker,North,5,120
2786,2024-01-01,Phone,North,5,800
2787,2024-01-01,Phone,Central,4,800
2788,2024-01-01,Webcam,North,4,90
2789,2024-01-01,Speaker,East,3,120
2790,2024-01-01,Keyboard,Central,1,80
2791,2024-01-01,Printer,North,1,250
2792,2024-01-01,Tablet,South,2,600
2793,2024-01-01,Webcam,North,1,90
2794,2024-01-01,Webcam,East,3,90
2795,2024-01-01,Speaker,West,4,120
2796,2024-01-01,Speaker,East,3,120
2797,2024-01-01,Headphones,South,2,150
2798,2024-01-01,Phone,Central,3,800
2799,2024-01-01,Phone,West,5,800
2800,2024-01-01,Laptop,North,4,1200
2801,2024-01-01,Phone,North,2,800
2802,2024-01-01,Tablet,West,4,600
2803,2024-01-01,Speaker,West,3,120
2804,2024-01-01,Speaker,Central,3,120
2805,2024-01-01,Webcam,East,1,90
2806,2024-01-01,Headphones,South,1,150
2807,2024-01-01,Monitor,North,1,300
2808,2024-01-01,Monitor,North,2,300
2809,2024-01-01,Tablet,South,2,600
2810,2024-01-01,Webcam,Central,2,90
2811,2024-01-01,Phone,East,4,800
2812,2024-01-01,Headphones,West,4,150
2813,2024-01-01,Laptop,North,2,1200
2814,2024-01-01,Headphones,West,4,150
2815,2024-01-01,Tablet,North,4,600
2816,2024-01-01,Speaker,South,2,120
2817,2024-01-01,Keyboard,Central,4,80
2818,2024-01-01,Laptop,East,1,1200
2819,2024-01-01,Phone,West,4,800
2820,2024-01-01,Tablet,Central,5,600
2821,2024-01-01,Printer,East,1,250
2822,2024-01-01,Tablet,West,4,600
2823,2024-01-01,Printer,Central,5,250
2824,2024-01-01,Tablet,South,1,600
2825,2024-01-01,Printer,North,4,250
2826,2024-01-01,Speaker,East,5,120
2827,2024-01-01,Phone,East,4,800
2828,2024-01-01,Tablet,North,4,600
2829,2024-01-01,Speaker,East,4,120
2830,2024-01-01,Webcam,North,2,90
2831,2024-01-01,Keyboard,South,4,80
2832,2024-01-01,Mouse,West,2,40
2833,2024-01-01,Printer,South,5,250
2834,2024-01-01,Mouse,Central,4,40
2835,2024-01-01,Headphones,East,4,150
2836,2024-01-01,Webcam,East,4,90
2837,2024-01-01,Headphones,Central,2,150
2838,2024-01-01,Keyboard,North,4,80
2839,2024-01-01,Headphones,South,2,150
2840,2024-01-01,Headphones,Central,4,150
2841,2024-01-01,Phone,West,4,800
2842,2024-01-01,Keyboard,South,2,80
2843,2024-01-01,Printer,North,1,250
2844,2024-01-01,Mouse,East,3,40
2845,2024-01-01,Headphones,South,5,150
2846,2024-01-01,Laptop,North,3,1200
2847,2024-01-01,Webcam,North,5,90
2848,2024-01-01,Monitor,North,5,300
2849,2024-01-01,Monitor,West,3,300
2850,2024-01-01,Mouse,East,1,40
2851,2024-01-01,Printer,East,2,250
2852,2024-01-01,Printer,Central,1,250
2853,2024-01-01,Laptop,West,4,1200
2854,2024-01-01,Phone,North,5,800
2855,2024-01-01,Speaker,North,5,120
2856,2024-01-01,Laptop,Central,1,1200
2857,2024-01-01,Headphones,North,2,150
2858,2024-01-01,Mouse,South,3,40
2859,2024-01-01,Tablet,Central,4,600
2860,2024-01-01,Phone,South,3,800
2861,2024-01-01,Mouse,South,1,40
2862,2024-01-01,Monitor,West,4,300
2863,2024-01-01,Laptop,South,4,1200
2864,2024-01-01,Mouse,East,5,40
2865,2024-01-01,Headphones,North,3,150
2866,2024-01-01,Mouse,West,3,40
2867,2024-01-01,Monitor,South,5,300
2868,2024-01-01,Webcam,South,2,90
2869,2024-01-01,Webcam,West,4,90
2870,2024-01-01,Tablet,Central,3,600
2871,2024-01-01,Laptop,West,2,1200
2872,2024-01-01,Laptop,Central,1,1200
2873,2024-01-01,Phone,East,3,800
2874,2024-01-01,Webcam,South,4,90
2875,2024-01-01,Laptop,West,1,1200
2876,2024-01-01,Headphones,Central,1,150
2877,2024-01-01,Printer,East,4,250
2878,2024-01-01,Webcam,Central,3,90
2879,2024-01-01,Mouse,East,1,40
2880,2024-01-01,Keyboard,Central,5,80
2881,2024-01-01,Headphones,West,4,150
2882,2024-01-01,Monitor,Central,5,300
2883,2024-01-01,Speaker,West,3,120
2884,2024-01-01,Webcam,South,3,90
2885,2024-01-01,Phone,North,5,800
2886,2024-01-01,Mouse,West,2,40
2887,2024-01-01,Printer,Central,3,250
2888,2024-01-01,Monitor,North,5,300
2889,2024-01-01,Printer,East,5,250
2890,2024-01-01,Mouse,South,1,40
2891,2024-01-01,Laptop,Central,5,1200
2892,2024-01-01,Keyboard,South,3,80
2893,2024-01-01,Webcam,Central,1,90
2894,2024-01-01,Laptop,East,3,1200
2895,2024-01-01,Printer,East,1,250
2896,2024-01-01,Laptop,North,4,1200
2897,2024-01-01,Keyboard,Central,1,80
2898,2024-01-01,Tablet,East,2,600
2899,2024-01-01,Speaker,Central,5,120
2900,2024-01-01,Speaker,South,3,120
2901,2024-01-01,Keyboard,East,5,80
2902,2024-01-01,Headphones,West,5,150
2903,2024-01-01,Monitor,North,3,300
2904,2024-01-01,Printer,Central,2,250
2905,2024-01-01,Mouse,West,1,40
2906,2024-01-01,Headphones,West,4,150
2907,2024-01-01,Phone,North,1,800
2908,2024-01-01,Webcam,South,4,90
2909,2024-01-01,Monitor,West,1,300
2910,2024-01-01,Mouse,Central,4,40
2911,2024-01-01,Speaker,Central,5,120
2912,2024-01-01,Webcam,East,5,90
2913,2024-01-01,Tablet,West,4,600
2914,2024-01-01,Tablet,West,2,600
2915,2024-01-01,Headphones,Central,2,150
2916,2024-01-01,Tablet,West,2,600
2917,2024-01-01,Printer,Central,1,250
2918,2024-01-01,Monitor,West,4,300
2919,2024-01-01,Laptop,South,5,1200
2920,2024-01-01,Mouse,North,5,40
2921,2024-01-01,Webcam,North,1,90
2922,2024-01-01,Mouse,Central,3,40
2923,2024-01-01,Laptop,Central,2,1200
2924,2024-01-01,Phone,East,3,800
2925,2024-01-01,Mouse,East,3,40
2926,2024-01-01,Tablet,North,2,600
2927,2024-01-01,Headphones,Central,4,150
2928,2024-01-01,Laptop,East,3,1200
2929,2024-01-01,Monitor,South,4,300
2930,2024-01-01,Laptop,North,5,1200
2931,2024-01-01,Mouse,North,1,40
2932,2024-01-01,Webcam,West,5,90
2933,2024-01-01,Keyboard,Central,4,80
2934,2024-01-01,Mouse,West,4,40
2935,2024-01-01,Speaker,South,2,120
2936,2024-01-01,Printer,West,4,250
2937,2024-01-01,Tablet,South,3,600
2938,2024-01-01,Phone,Central,5,800
2939,2024-01-01,Webcam,West,2,90
2940,2024-01-01,Webcam,East,5,90
2941,2024-01-01,Laptop,West,3,1200
2942,2024-01-01,Phone,South,1,800
2943,2024-01-01,Speaker,East,5,120
2944,2024-01-01,Phone,Central,1,800
2945,2024-01-01,Monitor,Central,5,300
2946,2024-01-01,Speaker,North,5,120
2947,2024-01-01,Printer,South,4,250
2948,2024-01-01,Printer,North,1,250
2949,2024-01-01,Printer,South,1,250
2950,2024-01-01,Keyboard,South,2,80
2951,2024-01-01,Speaker,West,1,120
2952,2024-01-01,Printer,Central,3,250
2953,2024-01-01,Webcam,Central,1,90
2954,2024-01-01,Tablet,North,3,600
2955,2024-01-01,Webcam,South,4,90
2956,2024-01-01,Laptop,Central,3,1200
2957,2024-01-01,Webcam,East,1,90
2958,2024-01-01,Phone,North,5,800
2959,2024-01-01,Headphones,East,2,150
2960,2024-01-01,Headphones,East,1,150
2961,2024-01-01,Headphones,East,4,150
2962,2024-01-01,Headphones,North,5,150
2963,2024-01-01,Mouse,South,1,40
2964,2024-01-01,Laptop,East,4,1200
2965,2024-01-01,Phone,East,2,800
2966,2024-01-01,Webcam,East,3,90
2967,2024-01-01,Webcam,North,1,90
2968,2024-01-01,Monitor,South,5,300
2969,2024-01-01,Speaker,South,4,120
2970,2024-01-01,Printer,Central,4,250
2971,2024-01-01,Phone,East,1,800
2972,2024-01-01,Mouse,West,5,40
2973,2024-01-01,Webcam,North,4,90
2974,2024-01-01,Laptop,West,2,1200
2975,2024-01-01,Laptop,East,5,1200
2976,2024-01-01,Speaker,North,2,120
2977,2024-01-01,Printer,South,3,250
2978,2024-01-01,Speaker,West,4,120
2979,2024-01-01,Phone,Central,2,800
2980,2024-01-01,Headphones,East,5,150
2981,2024-01-01,Headphones,South,5,150
2982,2024-01-01,Webcam,Central,4,90
2983,2024-01-01,Laptop,North,4,1200
2984,2024-01-01,Speaker,East,2,120
2985,2024-01-01,Laptop,North,4,1200
2986,2024-01-01,Keyboard,Central,3,80
2987,2024-01-01,Webcam,East,2,90
2988,2024-01-01,Speaker,Central,3,120
2989,2024-01-01,Laptop,South,5,1200
2990,2024-01-01,Speaker,North,3,120
2991,2024-01-01,Phone,West,1,800
2992,2024-01-01,Headphones,Central,3,150
2993,2024-01-01,Webcam,South,5,90
2994,2024-01-01,Printer,East,3,250
2995,2024-01-01,Keyboard,West,3,80
2996,2024-01-01,Monitor,East,3,300
2997,2024-01-01,Monitor,West,5,300
2998,2024-01-01,Mouse,North,2,40
2999,2024-01-01,Laptop,Central,4,1200
3000,2024-01-01,Laptop,North,2,1200
3001,2024-01-01,Webcam,Central,4,90
3002,2024-01-01,Webcam,Central,1,90
3003,2024-01-01,Phone,Central,1,800
3004,2024-01-01,Tablet,North,3,600
3005,2024-01-01,Webcam,Central,3,90
3006,2024-01-01,Webcam,South,1,90
3007,2024-01-01,Phone,West,3,800
3008,2024-01-01,Monitor,West,1,300
3009,2024-01-01,Monitor,North,3,300
3010,2024-01-01,Mouse,South,1,40
3011,2024-01-01,Speaker,East,2,120
3012,2024-01-01,Monitor,West,3,300
3013,2024-01-01,Laptop,East,4,1200
3014,2024-01-01,Speaker,South,1,120
3015,2024-01-01,Monitor,West,1,300
3016,2024-01-01,Keyboard,Central,5,80
3017,2024-01-01,Tablet,South,5,600
3018,2024-01-01,Monitor,Central,5,300
3019,2024-01-01,Speaker,South,1,120
3020,2024-01-01,Speaker,South,1,120
3021,2024-01-01,Headphones,East,5,150
3022,2024-01-01,Monitor,Central,3,300
3023,2024-01-01,Monitor,North,5,300
3024,2024-01-01,Speaker,East,5,120
3025,2024-01-01,Tablet,North,4,600
3026,2024-01-01,Laptop,East,4,1200
3027,2024-01-01,Webcam,East,1,90
3028,2024-01-01,Printer,West,4,250
3029,2024-01-01,Mouse,Central,1,40
3030,2024-01-01,Monitor,North,3,300
3031,2024-01-01,Webcam,Central,4,90
3032,2024-01-01,Mouse,North,4,40
3033,2024-01-01,Monitor,East,1,300
3034,2024-01-01,Speaker,North,2,120
3035,2024-01-01,Webcam,North,2,90
3036,2024-01-01,Monitor,South,3,300
3037,2024-01-01,Keyboard,North,1,80
3038,2024-01-01,Laptop,West,4,1200
3039,2024-01-01,Laptop,Central,3,1200
3040,2024-01-01,Keyboard,South,1,80
3041,2024-01-01,Tablet,South,3,600
3042,2024-01-01,Laptop,East,5,1200
3043,2024-01-01,Monitor,North,5,300
3044,2024-01-01,Speaker,West,1,120
3045,2024-01-01,Tablet,Central,1,600
3046,2024-01-01,Phone,North,1,800
3047,2024-01-01,Webcam,East,1,90
3048,2024-01-01,Headphones,North,4,150
3049,2024-01-01,Laptop,East,5,1200
3050,2024-01-01,Webcam,North,1,90
3051,2024-01-01,Laptop,Central,1,1200
3052,2024-01-01,Keyboard,West,4,80
3053,2024-01-01,Phone,Central,4,800
3054,2024-01-01,Monitor,Central,5,300
3055,2024-01-01,Laptop,West,4,1200
3056,2024-01-01,Tablet,West,5,600
3057,2024-01-01,Speaker,North,3,120
3058,2024-01-01,Laptop,West,5,1200
3059,2024-01-01,Mouse,Central,2,40
3060,2024-01-01,Phone,North,1,800
3061,2024-01-01,Speaker,North,5,120
3062,2024-01-01,Monitor,Central,2,300
3063,2024-01-01,Printer,East,3,250
3064,2024-01-01,Webcam,West,5,90
3065,2024-01-01,Tablet,South,2,600
3066,2024-01-01,Headphones,North,1,150
3067,2024-01-01,Headphones,East,5,150
3068,2024-01-01,Webcam,Central,3,90
3069,2024-01-01,Keyboard,Central,5,80
3070,2024-01-01,Headphones,South,4,150
3071,2024-01-01,Keyboard,Central,3,80
3072,2024-01-01,Keyboard,East,1,80
3073,2024-01-01,Printer,Central,2,250
3074,2024-01-01,Laptop,South,5,1200
3075,2024-01-01,Printer,North,4,250
3076,2024-01-01,Mouse,South,2,40
3077,2024-01-01,Monitor,North,3,300
3078,2024-01-01,Monitor,West,4,300
3079,2024-01-01,Speaker,East,5,120
3080,2024-01-01,Speaker,East,5,120
3081,2024-01-01,Keyboard,West,3,80
3082,2024-01-01,Headphones,North,4,150
3083,2024-01-01,Laptop,West,2,1200
3084,2024-01-01,Laptop,South,2,1200
3085,2024-01-01,Tablet,Central,2,600
3086,2024-01-01,Monitor,West,3,300
3087,2024-01-01,Webcam,South,4,90
3088,2024-01-01,Headphones,North,3,150
3089,2024-01-01,Laptop,North,3,1200
3090,2024-01-01,Laptop,Central,1,1200
3091,2024-01-01,Headphones,East,4,150
3092,2024-01-01,Monitor,Central,3,300
3093,2024-01-01,Laptop,North,2,1200
3094,2024-01-01,Monitor,East,2,300
3095,2024-01-01,Monitor,East,2,300
3096,2024-01-01,Mouse,Central,2,40
3097,2024-01-01,Headphones,South,1,150
3098,2024-01-01,Headphones,East,1,150
3099,2024-01-01,Laptop,South,4,1200
3100,2024-01-01,Phone,East,2,800
3101,2024-01-01,Keyboard,West,2,80
3102,2024-01-01,Mouse,East,2,40
3103,2024-01-01,Printer,Central,4,250
3104,2024-01-01,Phone,North,2,800
3105,2024-01-01,Headphones,South,2,150
3106,2024-01-01,Printer,West,3,250
3107,2024-01-01,Mouse,Central,4,40
3108,2024-01-01,Monitor,North,5,300
3109,2024-01-01,Speaker,South,5,120
3110,2024-01-01,Keyboard,South,3,80
3111,2024-01-01,Monitor,North,3,300
3112,2024-01-01,Headphones,Central,5,150
3113,2024-01-01,Tablet,South,1,600
3114,2024-01-01,Tablet,Central,1,600
3115,2024-01-01,Headphones,Central,4,150
3116,2024-01-01,Printer,East,4,250
3117,2024-01-01,Printer,West,2,250
3118,2024-01-01,Mouse,East,5,40
3119,2024-01-01,Tablet,West,4,600
3120,2024-01-01,Keyboard,Central,4,80
3121,2024-01-01,Speaker,North,2,120
3122,2024-01-01,Monitor,South,4,300
3123,2024-01-01,Monitor,West,2,300
3124,2024-01-01,Keyboard,West,4,80
3125,2024-01-01,Speaker,South,3,120
3126,2024-01-01,Keyboard,Central,1,80
3127,2024-01-01,Headphones,North,3,150
3128,2024-01-01,Tablet,Central,3,600
3129,2024-01-01,Monitor,Central,1,300
3130,2024-01-01,Tablet,Central,5,600
3131,2024-01-01,Mouse,West,4,40
3132,2024-01-01,Tablet,West,4,600
3133,2024-01-01,Mouse,West,3,40
3134,2024-01-01,Keyboard,West,1,80
3135,2024-01-01,Headphones,West,2,150
3136,2024-01-01,Keyboard,North,3,80
3137,2024-01-01,Phone,East,5,800
3138,2024-01-01,Printer,Central,1,250
3139,2024-01-01,Keyboard,South,1,80
3140,2024-01-01,Phone,North,3,800
3141,2024-01-01,Laptop,Central,2,1200
3142,2024-01-01,Mouse,South,3,40
3143,2024-01-01,Keyboard,East,3,80
3144,2024-01-01,Monitor,Central,2,300
3145,2024-01-01,Printer,East,1,250
3146,2024-01-01,Keyboard,East,3,80
3147,2024-01-01,Webcam,West,5,90
3148,2024-01-01,Laptop,West,5,1200
3149,2024-01-01,Headphones,West,2,150
3150,2024-01-01,Monitor,South,4,300
3151,2024-01-01,Monitor,Central,5,300
3152,2024-01-01,Printer,West,4,250
3153,2024-01-01,Mouse,North,3,40
3154,2024-01-01,Monitor,West,4,300
3155,2024-01-01,Monitor,West,4,300
3156,2024-01-01,Printer,North,3,250
3157,2024-01-01,Headphones,Central,2,150
3158,2024-01-01,Keyboard,North,4,80
3159,2024-01-01,Mouse,East,2,40
3160,2024-01-01,Webcam,West,4,90
3161,2024-01-01,Printer,East,3,250
3162,2024-01-01,Speaker,North,5,120
3163,2024-01-01,Laptop,South,2,1200
3164,2024-01-01,Mouse,Central,5,40
3165,2024-01-01,Speaker,Central,4,120
3166,2024-01-01,Webcam,South,4,90
3167,2024-01-01,Phone,Central,4,800
3168,2024-01-01,Monitor,West,1,300
3169,2024-01-01,Mouse,Central,4,40
3170,2024-01-01,Keyboard,North,2,80
3171,2024-01-01,Phone,Central,2,800
3172,2024-01-01,Laptop,Central,4,1200
3173,2024-01-01,Laptop,South,2,1200
3174,2024-01-01,Phone,West,3,800
3175,2024-01-01,Monitor,South,3,300
3176,2024-01-01,Printer,North,4,250
3177,2024-01-01,Laptop,East,5,1200
3178,2024-01-01,Laptop,South,3,1200
3179,2024-01-01,Webcam,West,2,90
3180,2024-01-01,Phone,South,5,800
3181,2024-01-01,Webcam,West,1,90
3182,2024-01-01,Webcam,South,2,90
3183,2024-01-01,Monitor,East,4,300
3184,2024-01-01,Tablet,South,5,600
3185,2024-01-01,Speaker,East,5,120
3186,2024-01-01,Monitor,Central,4,300
3187,2024-01-01,Keyboard,South,1,80
3188,2024-01-01,Headphones,West,1,150
3189,2024-01-01,Webcam,Central,2,90
3190,2024-01-01,Printer,East,5,250
3191,2024-01-01,Tablet,West,4,600
3192,2024-01-01,Speaker,North,1,120
3193,2024-01-01,Keyboard,West,3,80
3194,2024-01-01,Keyboard,West,5,80
3195,2024-01-01,Headphones,West,2,150
3196,2024-01-01,Headphones,Central,4,150
3197,2024-01-01,Tablet,West,2,600
3198,2024-01-01,Speaker,North,4,120
3199,2024-01-01,Laptop,South,2,1200
3200,2024-01-01,Keyboard,Central,3,80
3201,2024-01-01,Phone,South,4,800
3202,2024-01-01,Webcam,Central,1,90
3203,2024-01-01,Mouse,North,1,40
3204,2024-01-01,Printer,East,4,250
3205,2024-01-01,Tablet,South,3,600
3206,2024-01-01,Monitor,Central,1,300
3207,2024-01-01,Tablet,North,1,600
3208,2024-01-01,Tablet,West,3,600
3209,2024-01-01,Webcam,South,4,90
3210,2024-01-01,Laptop,North,3,1200
3211,2024-01-01,Phone,South,3,800
3212,2024-01-01,Tablet,West,4,600
3213,2024-01-01,Phone,North,5,800
3214,2024-01-01,Monitor,West,2,300
3215,2024-01-01,Tablet,East,2,600
3216,2024-01-01,Headphones,North,5,150
3217,2024-01-01,Phone,South,3,800
3218,2024-01-01,Phone,Central,4,800
3219,2024-01-01,Headphones,North,1,150
3220,2024-01-01,Keyboard,South,4,80
3221,2024-01-01,Mouse,South,2,40
3222,2024-01-01,Laptop,Central,2,1200
3223,2024-01-01,Tablet,North,5,600
3224,2024-01-01,Phone,West,3,800
3225,2024-01-01,Tablet,North,5,600
3226,2024-01-01,Laptop,North,4,1200
3227,2024-01-01,Monitor,South,3,300
3228,2024-01-01,Monitor,South,1,300
3229,2024-01-01,Laptop,West,1,1200
3230,2024-01-01,Laptop,East,2,1200
3231,2024-01-01,Phone,South,1,800
3232,2024-01-01,Headphones,South,1,150
3233,2024-01-01,Webcam,Central,1,90
3234,2024-01-01,Mouse,East,5,40
3235,2024-01-01,Monitor,Central,2,300
3236,2024-01-01,Printer,West,4,250
3237,2024-01-01,Phone,South,2,800
3238,2024-01-01,Phone,East,3,800
3239,2024-01-01,Headphones,North,4,150
3240,2024-01-01,Mouse,North,4,40
3241,2024-01-01,Monitor,West,2,300
3242,2024-01-01,Phone,East,5,800
3243,2024-01-01,Mouse,North,1,40
3244,2024-01-01,Monitor,West,3,300
3245,2024-01-01,Speaker,West,1,120
3246,2024-01-01,Printer,Central,2,250
3247,2024-01-01,Keyboard,North,5,80
3248,2024-01-01,Mouse,West,2,40
3249,2024-01-01,Mouse,South,3,40
3250,2024-01-01,Tablet,North,3,600
3251,2024-01-01,Laptop,Central,5,1200
3252,2024-01-01,Tablet,West,5,600
3253,2024-01-01,Monitor,Central,5,300
3254,2024-01-01,Laptop,South,1,1200
3255,2024-01-01,Speaker,North,3,120
3256,2024-01-01,Monitor,West,2,300
3257,2024-01-01,Speaker,North,1,120
3258,2024-01-01,Headphones,East,4,150
3259,2024-01-01,Keyboard,South,2,80
3260,2024-01-01,Webcam,South,1,90
3261,2024-01-01,Monitor,Central,4,300
3262,2024-01-01,Mouse,South,3,40
3263,2024-01-01,Mouse,North,5,40
3264,2024-01-01,Webcam,East,1,90
3265,2024-01-01,Monitor,East,3,300
3266,2024-01-01,Monitor,South,5,300
3267,2024-01-01,Laptop,South,2,1200
3268,2024-01-01,Speaker,West,5,120
3269,2024-01-01,Mouse,South,4,40
3270,2024-01-01,Laptop,North,4,1200
3271,2024-01-01,Phone,South,1,800
3272,2024-01-01,Headphones,South,2,150
3273,2024-01-01,Phone,South,5,800
3274,2024-01-01,Printer,South,2,250
3275,2024-01-01,Printer,North,4,250
3276,2024-01-01,Tablet,East,2,600
3277,2024-01-01,Monitor,South,4,300
3278,2024-01-01,Headphones,Central,2,150
3279,2024-01-01,Keyboard,East,5,80
3280,2024-01-01,Tablet,South,3,600
3281,2024-01-01,Tablet,North,3,600
3282,2024-01-01,Webcam,West,2,90
3283,2024-01-01,Tablet,West,4,600
3284,2024-01-01,Printer,Central,4,250
3285,2024-01-01,Headphones,West,1,150
3286,2024-01-01,Webcam,West,1,90
3287,2024-01-01,Keyboard,Central,5,80
3288,2024-01-01,Headphones,Central,2,150
3289,2024-01-01,Keyboard,West,4,80
3290,2024-01-01,Keyboard,West,3,80
3291,2024-01-01,Webcam,Central,5,90
3292,2024-01-01,Tablet,North,3,600
3293,2024-01-01,Headphones,West,2,150
3294,2024-01-01,Headphones,South,1,150
3295,2024-01-01,Laptop,Central,3,1200
3296,2024-01-01,Tablet,West,4,600
3297,2024-01-01,Webcam,East,4,90
3298,2024-01-01,Tablet,East,5,600
3299,2024-01-01,Phone,West,1,800
3300,2024-01-01,Phone,West,5,800
3301,2024-01-01,Headphones,South,4,150
3302,2024-01-01,Keyboard,East,5,80
3303,2024-01-01,Tablet,East,1,600
3304,2024-01-01,Webcam,West,2,90
3305,2024-01-01,Monitor,West,1,300
3306,2024-01-01,Mouse,North,2,40
3307,2024-01-01,Keyboard,Central,4,80
3308,2024-01-01,Headphones,East,2,150
3309,2024-01-01,Speaker,Central,2,120
3310,2024-01-01,Laptop,North,1,1200
3311,2024-01-01,Webcam,West,5,90
3312,2024-01-01,Phone,Central,2,800
3313,2024-01-01,Webcam,South,4,90
3314,2024-01-01,Keyboard,East,5,80
3315,2024-01-01,Printer,West,5,250
3316,2024-01-01,Keyboard,West,1,80
3317,2024-01-01,Phone,Central,3,800
3318,2024-01-01,Headphones,East,2,150
3319,2024-01-01,Webcam,East,1,90
3320,2024-01-01,Headphones,West,1,150
3321,2024-01-01,Phone,North,4,800
3322,2024-01-01,Printer,West,3,250
3323,2024-01-01,Webcam,South,2,90
3324,2024-01-01,Mouse,South,2,40
3325,2024-01-01,Monitor,West,2,300
3326,2024-01-01,Printer,North,4,250
3327,2024-01-01,Speaker,South,2,120
3328,2024-01-01,Monitor,North,2,300
3329,2024-01-01,Monitor,East,4,300
3330,2024-01-01,Tablet,Central,1,600
3331,2024-01-01,Headphones,North,3,150
3332,2024-01-01,Phone,West,1,800
3333,2024-01-01,Keyboard,North,3,80
3334,2024-01-01,Laptop,Central,2,1200
3335,2024-01-01,Tablet,West,1,600
3336,2024-01-01,Laptop,North,3,1200
3337,2024-01-01,Laptop,Central,1,1200
3338,2024-01-01,Phone,South,5,800
