order_id,order_date,product,region,quantity,unit_price
10638,2024-01-03,Phone,Central,5,800
10639,2024-01-03,Tablet,West,3,600
10640,2024-01-03,Mouse,South,3,40
10641,2024-01-03,Speaker,West,3,120
10642,2024-01-03,Mouse,North,3,40
10643,2024-01-03,Webcam,East,1,90
10644,2024-01-03,Speaker,West,4,120
10645,2024-01-03,Printer,Central,4,250
10646,2024-01-03,Monitor,North,1,300
10647,2024-01-03,Speaker,South,3,120
10648,2024-01-03,Printer,South,1,250
10649,2024-01-03,Phone,West,2,800
10650,2024-01-03,Laptop,North,3,1200
10651,2024-01-03,Speaker,West,2,120
10652,2024-01-03,Headphones,East,2,150
10653,2024-01-03,Headphones,Central,3,150
10654,2024-01-03,Printer,South,3,250
10655,2024-01-03,Speaker,South,4,120
10656,2024-01-03,Webcam,West,5,90
10657,2024-01-03,Laptop,Central,5,1200
10658,2024-01-03,Keyboard,West,1,80
10659,2024-01-03,Phone,Central,1,800
10660,2024-01-03,Keyboard,North,2,80
10661,2024-01-03,Monitor,East,5,300
10662,2024-01-03,Laptop,North,3,1200
10663,2024-01-03,Monitor,West,2,300
10664,2024-01-03,Mouse,Central,4,40
10665,2024-01-03,Webcam,West,1,90
10666,2024-01-03,Mouse,East,3,40
10667,2024-01-03,Keyboard,West,1,80
10668,2024-01-03,Mouse,South,5,40
10669,2024-01-03,Headphones,West,1,150
10670,2024-01-03,Speaker,West,4,120
10671,2024-01-03,Keyboard,West,2,80
10672,2024-01-03,Tablet,South,1,600
10673,2024-01-03,Mouse,South,4,40
10674,2024-01-03,Keyboard,Central,5,80
10675,2024-01-03,Phone,North,5,800
10676,2024-01-03,Headphones,Central,3,150
10677,2024-01-03,Webcam,West,2,90
10678,2024-01-03,Printer,East,1,250
10679,2024-01-03,Headphones,North,3,150
10680,2024-01-03,Mouse,South,5,40
10681,2024-01-03,Monitor,North,4,300
10682,2024-01-03,Tablet,East,3,600
10683,2024-01-03,Printer,South,1,250
10684,2024-01-03,Headphones,West,2,150
10685,2024-01-03,Webcam,East,2,90
10686,2024-01-03,Speaker,East,4,120
10687,2024-01-03,Tablet,Central,3,600
10688,2024-01-03,Keyboard,West,1,80
10689,2024-01-03,Tablet,Central,5,600
10690,2024-01-03,Laptop,West,3,1200
10691,2024-01-03,Phone,Central,5,800
10692,2024-01-03,Phone,Central,5,800
10693,2024-01-03,Phone,West,4,800
10694,2024-01-03,Mouse,East,1,40
10695,2024-01-03,Headphones,Central,3,150
10696,2024-01-03,Keyboard,North,3,80
10697,2024-01-03,Speaker,South,3,120
10698,2024-01-03,Monitor,North,4,300
10699,2024-01-03,Keyboard,Central,5,80
10700,2024-01-03,Headphones,Central,2,150
10701,2024-01-03,Printer,East,5,250
10702,2024-01-03,Tablet,East,4,600
10703,2024-01-03,Tablet,West,3,600
10704,2024-01-03,Webcam,East,5,90
10705,2024-01-03,Laptop,West,1,1200
10706,2024-01-03,Mouse,East,3,40
10707,2024-01-03,Speaker,East,2,120
10708,2024-01-03,Keyboard,South,4,80
10709,2024-01-03,Printer,West,4,250
10710,2024-01-03,Phone,East,4,800
10711,2024-01-03,Speaker,South,2,120
10712,2024-01-03,Laptop,Central,3,1200
10713,2024-01-03,Speaker,North,4,120
10714,2024-01-03,Webcam,South,3,90
10715,2024-01-03,Phone,East,2,800
10716,2024-01-03,Mouse,Central,4,40
10717,2024-01-03,Tablet,North,1,600
10718,2024-01-03,Laptop,North,1,1200
10719,2024-01-03,Mouse,East,4,40
10720,2024-01-03,Tablet,South,3,600
10721,2024-01-03,Speaker,East,2,120
10722,2024-01-03,Phone,East,5,800
10723,2024-01-03,Tablet,South,2,600
10724,2024-01-03,Mouse,East,4,40
10725,2024-01-03,Printer,East,4,250
10726,2024-01-03,Keyboard,North,2,80
10727,2024-01-03,Mouse,East,4,40
10728,2024-01-03,Keyboard,North,4,80
10729,2024-01-03,Printer,East,3,250
10730,2024-01-03,Tablet,South,5,600
10731,2024-01-03,Mouse,South,2,40
10732,2024-01-03,Headphones,Central,3,150
10733,2024-01-03,Mouse,East,5,40
10734,2024-01-03,Laptop,Central,3,1200
10735,2024-01-03,Tablet,Central,3,600
10736,2024-01-03,Tablet,East,5,600
10737,2024-01-03,Phone,West,4,800
10738,2024-01-03,Laptop,South,5,1200
10739,2024-01-03,Keyboard,North,2,80
10740,2024-01-03,Webcam,South,2,90
10741,2024-01-03,Monitor,East,4,300
10742,2024-01-03,Laptop,East,1,1200
10743,2024-01-03,Tablet,North,3,600
10744,2024-01-03,Webcam,Central,4,90
10745,2024-01-03,Phone,East,4,800
10746,2024-01-03,Speaker,West,2,120
10747,2024-01-03,Keyboard,North,5,80
10748,2024-01-03,Mouse,East,5,40
10749,2024-01-03,Mouse,North,5,40
10750,2024-01-03,Monitor,West,3,300
10751,2024-01-03,Mouse,West,1,40
10752,2024-01-03,Phone,West,1,800
10753,2024-01-03,Monitor,Central,4,300
10754,2024-01-03,Phone,North,1,800
10755,2024-01-03,Tablet,East,5,600
10756,2024-01-03,Laptop,North,1,1200
10757,2024-01-03,Tablet,North,4,600
10758,2024-01-03,Tablet,Central,3,600
10759,2024-01-03,Speaker,North,4,120
10760,2024-01-03,Printer,West,5,250
10761,2024-01-03,Headphones,Central,3,150
10762,2024-01-03,Mouse,North,4,40
10763,2024-01-03,Headphones,North,3,150
10764,2024-01-03,Speaker,South,5,120
10765,2024-01-03,Speaker,West,4,120
10766,2024-01-03,Webcam,South,3,90
10767,2024-01-03,Monitor,West,4,300
10768,2024-01-03,Monitor,East,3,300
10769,2024-01-03,Printer,Central,4,250
10770,2024-01-03,Laptop,West,1,1200
10771,2024-01-03,Tablet,South,2,600
10772,2024-01-03,Printer,Central,2,250
10773,2024-01-03,Keyboard,North,2,80
10774,2024-01-03,Monitor,East,1,300
10775,2024-01-03,Monitor,Central,1,300
10776,2024-01-03,Phone,East,2,800
10777,2024-01-03,Laptop,Central,4,1200
10778,2024-01-03,Keyboard,South,4,80
10779,2024-01-03,Keyboard,Central,2,80
10780,2024-01-03,Webcam,West,2,90
10781,2024-01-03,Mouse,West,5,40
10782,2024-01-03,Webcam,West,1,90
10783,2024-01-03,Keyboard,Central,1,80
10784,2024-01-03,Monitor,North,1,300
10785,2024-01-03,Tablet,South,3,600
10786,2024-01-03,Webcam,East,5,90
10787,2024-01-03,Headphones,West,1,150
10788,2024-01-03,Printer,South,3,250
10789,2024-01-03,Headphones,West,2,150
10790,2024-01-03,Tablet,Central,3,600
10791,2024-01-03,Phone,South,5,800
10792,2024-01-03,Printer,West,4,250
10793,2024-01-03,Speaker,North,1,120
10794,2024-01-03,Headphones,South,2,150
10795,2024-01-03,Headphones,North,3,150
10796,2024-01-03,Headphones,East,2,150
10797,2024-01-03,Webcam,North,1,90
10798,2024-01-03,Speaker,West,5,120
10799,2024-01-03,Speaker,South,3,120
10800,2024-01-03,Speaker,East,4,120
10801,2024-01-03,Mouse,West,3,40
10802,2024-01-03,Keyboard,West,3,80
10803,2024-01-03,Monitor,South,3,300
10804,2024-01-03,Mouse,East,3,40
10805,2024-01-03,Phone,North,5,800
10806,2024-01-03,Phone,Central,3,800
10807,2024-01-03,Phone,South,4,800
10808,2024-01-03,Tablet,South,5,600
10809,2024-01-03,Laptop,East,2,1200
10810,2024-01-03,Laptop,South,5,1200
10811,2024-01-03,Printer,North,5,250
10812,2024-01-03,Monitor,West,4,300
10813,2024-01-03,Printer,East,1,250
10814,2024-01-03,Printer,East,4,250
10815,2024-01-03,Phone,East,4,800
10816,2024-01-03,Headphones,South,1,150
10817,2024-01-03,Phone,East,5,800
10818,2024-01-03,Monitor,South,2,300
10819,2024-01-03,Mouse,East,1,40
10820,2024-01-03,Phone,North,2,800
10821,2024-01-03,Tablet,South,5,600
10822,2024-01-03,Monitor,West,1,300
10823,2024-01-03,Monitor,North,5,300
10824,2024-01-03,Tablet,West,3,600
10825,2024-01-03,Tablet,West,1,600
10826,2024-01-03,Speaker,North,4,120
10827,2024-01-03,Tablet,West,1,600
10828,2024-01-03,Printer,South,4,250
10829,2024-01-03,Webcam,South,5,90
10830,2024-01-03,Mouse,North,4,40
10831,2024-01-03,Webcam,West,1,90
10832,2024-01-03,Webcam,South,1,90
10833,2024-01-03,Tablet,South,1,600
10834,2024-01-03,Keyboard,Central,5,80
10835,2024-01-03,Printer,West,5,250
10836,2024-01-03,Laptop,East,1,1200
10837,2024-01-03,Printer,West,5,250
10838,2024-01-03,Monitor,North,2,300
10839,2024-01-03,Headphones,West,3,150
10840,2024-01-03,Mouse,West,3,40
10841,2024-01-03,Speaker,West,4,120
10842,2024-01-03,Keyboard,North,5,80
10843,2024-01-03,Speaker,North,4,120
10844,2024-01-03,Laptop,East,2,1200
10845,2024-01-03,Speaker,North,4,120
10846,2024-01-03,Keyboard,Central,1,80
10847,2024-01-03,Speaker,West,1,120
10848,2024-01-03,Monitor,East,2,300
10849,2024-01-03,Mouse,North,5,40
10850,2024-01-03,Tablet,North,1,600
10851,2024-01-03,Printer,North,3,250
10852,2024-01-03,Printer,Central,1,250
10853,2024-01-03,Monitor,West,5,300
10854,2024-01-03,Headphones,Central,4,150
10855,2024-01-03,Tablet,North,4,600
10856,2024-01-03,Keyboard,South,1,80
10857,2024-01-03,Mouse,South,1,40
10858,2024-01-03,Speaker,South,4,120
10859,2024-01-03,Headphones,East,2,150
10860,2024-01-03,Webcam,North,2,90
10861,2024-01-03,Headphones,North,4,150
10862,2024-01-03,Speaker,North,5,120
10863,2024-01-03,Printer,West,3,250
10864,2024-01-03,Keyboard,Central,1,80
10865,2024-01-03,Headphones,Central,2,150
10866,2024-01-03,Monitor,East,5,300
10867,2024-01-03,Monitor,Central,3,300
10868,2024-01-03,Monitor,Central,1,300
10869,2024-01-03,Laptop,West,3,1200
10870,2024-01-03,Tablet,South,3,600
10871,2024-01-03,Phone,West,3,800
10872,2024-01-03,Mouse,East,4,40
10873,2024-01-03,Speaker,South,3,120
10874,2024-01-03,Phone,North,2,800
10875,2024-01-03,Phone,East,1,800
10876,2024-01-03,Phone,South,5,800
10877,2024-01-03,Monitor,South,1,300
10878,2024-01-03,Speaker,East,3,120
10879,2024-01-03,Printer,Central,4,250
10880,2024-01-03,Speaker,Central,1,120
10881,2024-01-03,Monitor,East,5,300
10882,2024-01-03,Tablet,North,4,600
10883,2024-01-03,Tablet,North,4,600
10884,2024-01-03,Laptop,South,1,1200
10885,2024-01-03,Mouse,West,5,40
10886,2024-01-03,Tablet,North,5,600
10887,2024-01-03,Keyboard,North,2,80
10888,2024-01-03,Keyboard,West,1,80
10889,2024-01-03,Mouse,North,4,40
10890,2024-01-03,Keyboard,Central,2,80
10891,2024-01-03,Printer,Central,3,250
10892,2024-01-03,Monitor,South,4,300
10893,2024-01-03,Webcam,Central,3,90
10894,2024-01-03,Phone,Central,4,800
10895,2024-01-03,Webcam,West,4,90
10896,2024-01-03,Webcam,North,1,90
10897,2024-01-03,Webcam,East,2,90
10898,2024-01-03,Keyboard,East,5,80
10899,2024-01-03,Tablet,South,1,600
10900,2024-01-03,Tablet,South,1,600
10901,2024-01-03,Monitor,South,2,300
10902,2024-01-03,Keyboard,Central,4,80
10903,2024-01-03,Tablet,East,4,600
10904,2024-01-03,Keyboard,East,1,80
10905,2024-01-03,Laptop,East,5,1200
10906,2024-01-03,Keyboard,Central,1,80
10907,2024-01-03,Speaker,East,4,120
10908,2024-01-03,Monitor,North,5,300
10909,2024-01-03,Phone,East,4,800
10910,2024-01-03,Laptop,East,3,1200
10911,2024-01-03,Headphones,West,1,150
10912,2024-01-03,Tablet,Central,5,600
10913,2024-01-03,Mouse,Central,3,40
10914,2024-01-03,Tablet,West,1,600
10915,2024-01-03,Phone,North,1,800
10916,2024-01-03,Tablet,Central,4,600
10917,2024-01-03,Webcam,East,4,90
10918,2024-01-03,Mouse,East,3,40
10919,2024-01-03,Webcam,East,4,90
10920,2024-01-03,Headphones,Central,5,150
10921,2024-01-03,Tablet,South,2,600
10922,2024-01-03,Webcam,Central,2,90
10923,2024-01-03,Keyboard,Central,3,80
10924,2024-01-03,Keyboard,North,2,80
10925,2024-01-03,Speaker,North,5,120
10926,2024-01-03,Printer,East,4,250
10927,2024-01-03,Printer,East,4,250
10928,2024-01-03,Laptop,West,4,1200
10929,2024-01-03,Speaker,Central,2,120
10930,2024-01-03,Webcam,North,2,90
10931,2024-01-03,Printer,South,4,250
10932,2024-01-03,Printer,West,1,250
10933,2024-01-03,Speaker,West,4,120
10934,2024-01-03,Tablet,West,5,600
10935,2024-01-03,Mouse,West,1,40
10936,2024-01-03,Monitor,Central,5,300
10937,2024-01-03,Webcam,South,4,90
10938,2024-01-03,Monitor,West,4,300
10939,2024-01-03,Speaker,South,4,120
10940,2024-01-03,Phone,North,1,800
10941,2024-01-03,Tablet,South,3,600
10942,2024-01-03,Phone,South,5,800
10943,2024-01-03,Speaker,West,2,120
10944,2024-01-03,Headphones,North,4,150
10945,2024-01-03,Printer,South,3,250
10946,2024-01-03,Monitor,South,2,300
10947,2024-01-03,Monitor,South,1,300
10948,2024-01-03,Headphones,South,5,150
10949,2024-01-03,Speaker,South,3,120
10950,2024-01-03,Keyboard,West,1,80
10951,2024-01-03,Webcam,North,4,90
10952,2024-01-03,Speaker,East,2,120
10953,2024-01-03,Laptop,West,5,1200
10954,2024-01-03,Mouse,South,2,40
10955,2024-01-03,Mouse,West,5,40
10956,2024-01-03,Webcam,East,2,90
10957,2024-01-03,Speaker,East,1,120
10958,2024-01-03,Headphones,Central,3,150
10959,2024-01-03,Monitor,West,1,300
10960,2024-01-03,Laptop,West,3,1200
10961,2024-01-03,Keyboard,Central,5,80
10962,2024-01-03,Mouse,East,5,40
10963,2024-01-03,Tablet,East,2,600
10964,2024-01-03,Phone,North,5,800
10965,2024-01-03,Printer,North,3,250
10966,2024-01-03,Headphones,East,3,150
10967,2024-01-03,Keyboard,South,5,80
10968,2024-01-03,Laptop,East,2,1200
10969,2024-01-03,Tablet,West,3,600
10970,2024-01-03,Headphones,East,3,150
10971,2024-01-03,Laptop,West,5,1200
10972,2024-01-03,Webcam,Central,5,90
10973,2024-01-03,Tablet,Central,4,600
10974,2024-01-03,Laptop,South,1,1200
10975,2024-01-03,Monitor,Central,2,300
10976,2024-01-03,Headphones,North,2,150
10977,2024-01-03,Phone,West,1,800
10978,2024-01-03,Phone,Central,3,800
10979,2024-01-03,Printer,West,4,250
10980,2024-01-03,Monitor,Central,5,300
10981,2024-01-03,Headphones,Central,4,150
10982,2024-01-03,Speaker,Central,4,120
10983,2024-01-03,Headphones,Central,4,150
10984,2024-01-03,Monitor,North,3,300
10985,2024-01-03,Headphones,East,5,150
10986,2024-01-03,Mouse,West,2,40
10987,2024-01-03,Speaker,North,4,120
10988,2024-01-03,Speaker,West,3,120
10989,2024-01-03,Keyboard,North,4,80
10990,2024-01-03,Laptop,South,2,1200
10991,2024-01-03,Headphones,Central,5,150
10992,2024-01-03,Printer,North,4,250
10993,2024-01-03,Laptop,North,3,1200
10994,2024-01-03,Phone,North,2,800
10995,2024-01-03,Printer,West,3,250
10996,2024-01-03,Mouse,North,2,40
10997,2024-01-03,Laptop,South,2,1200
10998,2024-01-03,Laptop,North,4,1200
10999,2024-01-03,Mouse,East,3,40
11000,2024-01-03,Keyboard,North,4,80
11001,2024-01-03,Keyboard,Central,4,80
11002,2024-01-03,Speaker,South,1,120
11003,2024-01-03,Laptop,East,4,1200
11004,2024-01-03,Webcam,South,4,90
11005,2024-01-03,Mouse,North,1,40
11006,2024-01-03,Mouse,South,4,40
11007,2024-01-03,Speaker,West,3,120
11008,2024-01-03,Keyboard,South,1,80
11009,2024-01-03,Monitor,West,1,300
11010,2024-01-03,Tablet,Central,3,600
11011,2024-01-03,Keyboard,Central,2,80
11012,2024-01-03,Monitor,North,5,300
11013,2024-01-03,Mouse,Central,4,40
11014,2024-01-03,Headphones,South,5,150
11015,2024-01-03,Monitor,West,5,300
11016,2024-01-03,Laptop,West,1,1200
11017,2024-01-03,Phone,East,3,800
11018,2024-01-03,Tablet,Central,2,600
11019,2024-01-03,Monitor,South,4,300
11020,2024-01-03,Tablet,North,3,600
11021,2024-01-03,Printer,East,5,250
11022,2024-01-03,Phone,Central,4,800
11023,2024-01-03,Laptop,North,3,1200
11024,2024-01-03,Laptop,North,5,1200
11025,2024-01-03,Webcam,West,5,90
11026,2024-01-03,Tablet,South,1,600
11027,2024-01-03,Speaker,South,3,120
11028,2024-01-03,Phone,Central,2,800
11029,2024-01-03,Laptop,North,5,1200
11030,2024-01-03,Headphones,Central,3,150
11031,2024-01-03,Headphones,South,2,150
11032,2024-01-03,Headphones,Central,4,150
11033,2024-01-03,Laptop,East,5,1200
11034,2024-01-03,Monitor,West,5,300
11035,2024-01-03,Mouse,Central,2,40
11036,2024-01-03,Speaker,North,3,120
11037,2024-01-03,Printer,East,3,250
11038,2024-01-03,Phone,North,4,800
11039,2024-01-03,Monitor,Central,4,300
11040,2024-01-03,Phone,East,5,800
11041,2024-01-03,Headphones,North,4,150
11042,2024-01-03,Mouse,West,3,40
11043,2024-01-03,Phone,East,2,800
11044,2024-01-03,Keyboard,Central,4,80
11045,2024-01-03,Monitor,Central,4,300
11046,2024-01-03,Headphones,West,2,150
11047,2024-01-03,Mouse,Central,1,40
11048,2024-01-03,Printer,Central,2,250
11049,2024-01-03,Phone,South,3,800
11050,2024-01-03,Speaker,West,4,120
11051,2024-01-03,Monitor,West,4,300
11052,2024-01-03,Tablet,South,3,600
11053,2024-01-03,Keyboard,South,3,80
11054,2024-01-03,Monitor,East,3,300
11055,2024-01-03,Speaker,West,5,120
11056,2024-01-03,Tablet,South,5,600
11057,2024-01-03,Webcam,East,4,90
11058,2024-01-03,Phone,East,4,800
11059,2024-01-03,Keyboard,South,5,80
11060,2024-01-03,Laptop,South,5,1200
11061,2024-01-03,Speaker,North,2,120
11062,2024-01-03,Keyboard,Central,1,80
11063,2024-01-03,Keyboard,South,3,80
11064,2024-01-03,Tablet,Central,4,600
11065,2024-01-03,Laptop,North,1,1200
11066,2024-01-03,Speaker,East,1,120
11067,2024-01-03,Speaker,North,4,120
11068,2024-01-03,Mouse,West,2,40
11069,2024-01-03,Tablet,West,2,600
11070,2024-01-03,Keyboard,South,4,80
11071,2024-01-03,Webcam,South,2,90
11072,2024-01-03,Mouse,East,5,40
11073,2024-01-03,Headphones,North,2,150
11074,2024-01-03,Webcam,Central,2,90
11075,2024-01-03,Laptop,Central,1,1200
11076,2024-01-03,Keyboard,North,1,80
11077,2024-01-03,Mouse,South,4,40
11078,2024-01-03,Monitor,North,1,300
11079,2024-01-03,Tablet,South,2,600
11080,2024-01-03,Webcam,East,1,90
11081,2024-01-03,Keyboard,West,3,80
11082,2024-01-03,Webcam,Central,1,90
11083,2024-01-03,Laptop,North,5,1200
11084,2024-01-03,Keyboard,South,5,80
11085,2024-01-03,Monitor,South,3,300
11086,2024-01-03,Speaker,Central,3,120
11087,2024-01-03,Tablet,East,2,600
11088,2024-01-03,Headphones,Central,5,150
11089,2024-01-03,Monitor,East,5,300
11090,2024-01-03,Webcam,West,4,90
11091,2024-01-03,Tablet,North,3,600
11092,2024-01-03,Monitor,Central,1,300
11093,2024-01-03,Headphones,South,4,150
11094,2024-01-03,Headphones,East,4,150
11095,2024-01-03,Monitor,West,3,300
11096,2024-01-03,Laptop,North,2,1200
11097,2024-01-03,Headphones,Central,5,150
11098,2024-01-03,Laptop,Central,1,1200
11099,2024-01-03,Laptop,West,3,1200
11100,2024-01-03,Tablet,West,1,600
11101,2024-01-03,Keyboard,East,2,80
11102,2024-01-03,Tablet,Central,4,600
11103,2024-01-03,Monitor,East,3,300
11104,2024-01-03,Keyboard,North,3,80
11105,2024-01-03,Headphones,South,1,150
11106,2024-01-03,Webcam,Central,4,90
11107,2024-01-03,Speaker,South,1,120
11108,2024-01-03,Webcam,West,3,90
11109,2024-01-03,Keyboard,Central,2,80
11110,2024-01-03,Speaker,South,3,120
11111,2024-01-03,Monitor,Central,4,300
11112,2024-01-03,Speaker,North,3,120
11113,2024-01-03,Mouse,South,5,40
11114,2024-01-03,Headphones,East,2,150
11115,2024-01-03,Printer,West,5,250
11116,2024-01-03,Monitor,East,4,300
11117,2024-01-03,Monitor,South,5,300
11118,2024-01-03,Phone,South,2,800
11119,2024-01-03,Laptop,West,2,1200
11120,2024-01-03,Keyboard,East,2,80
11121,2024-01-03,Monitor,North,2,300
11122,2024-01-03,Monitor,West,3,300
11123,2024-01-03,Phone,South,2,800
11124,2024-01-03,Keyboard,West,3,80
11125,2024-01-03,Laptop,Central,5,1200
11126,2024-01-03,Mouse,South,4,40
11127,2024-01-03,Headphones,North,2,150
11128,2024-01-03,Monitor,East,1,300
11129,2024-01-03,Mouse,North,4,40
11130,2024-01-03,Laptop,South,2,1200
11131,2024-01-03,Headphones,East,1,150
11132,2024-01-03,Laptop,West,1,1200
11133,2024-01-03,Mouse,East,3,40
11134,2024-01-03,Printer,West,1,250
11135,2024-01-03,Speaker,East,1,120
11136,2024-01-03,Keyboard,South,2,80
11137,2024-01-03,Keyboard,East,4,80
11138,2024-01-03,Keyboard,North,1,80
11139,2024-01-03,Speaker,Central,2,120
11140,2024-01-03,Mouse,East,1,40
11141,2024-01-03,Headphones,East,2,150
11142,2024-01-03,Printer,North,4,250
11143,2024-01-03,Printer,North,5,250
11144,2024-01-03,Phone,South,3,800
11145,2024-01-03,Laptop,East,2,1200
11146,2024-01-03,Keyboard,Central,3,80
11147,2024-01-03,Phone,Central,4,800
11148,2024-01-03,Phone,East,4,800
11149,2024-01-03,Mouse,East,4,40
11150,2024-01-03,Phone,West,4,800
11151,2024-01-03,Monitor,South,5,300
11152,2024-01-03,Headphones,East,4,150
11153,2024-01-03,Monitor,North,4,300
11154,2024-01-03,Phone,West,2,800
11155,2024-01-03,Phone,Central,3,800
11156,2024-01-03,Webcam,South,3,90
11157,2024-01-03,Headphones,North,1,150
11158,2024-01-03,Tablet,West,1,600
11159,2024-01-03,Mouse,North,3,40
11160,2024-01-03,Headphones,North,3,150
11161,2024-01-03,Speaker,Central,4,120
11162,2024-01-03,Printer,East,4,250
11163,2024-01-03,Speaker,West,4,120
11164,2024-01-03,Phone,East,2,800
11165,2024-01-03,Monitor,West,1,300
11166,2024-01-03,Printer,North,5,250
11167,2024-01-03,Laptop,North,1,1200
11168,2024-01-03,Phone,East,4,800
11169,2024-01-03,Phone,North,2,800
11170,2024-01-03,Speaker,South,4,120
11171,2024-01-03,Printer,Central,5,250
11172,2024-01-03,Printer,North,5,250
11173,2024-01-03,Speaker,South,1,120
11174,2024-01-03,Keyboard,West,1,80
11175,2024-01-03,Webcam,South,5,90
11176,2024-01-03,Printer,North,4,250
11177,2024-01-03,Printer,West,5,250
11178,2024-01-03,Mouse,North,5,40
11179,2024-01-03,Mouse,West,5,40
11180,2024-01-03,Laptop,East,1,1200
11181,2024-01-03,Speaker,West,3,120
11182,2024-01-03,Webcam,Central,5,90
11183,2024-01-03,Headphones,West,4,150
11184,2024-01-03,Headphones,Central,1,150
11185,2024-01-03,Laptop,West,2,1200
11186,2024-01-03,Tablet,South,1,600
11187,2024-01-03,Printer,North,3,250
11188,2024-01-03,Tablet,South,2,600
11189,2024-01-03,Tablet,South,3,600
11190,2024-01-03,Webcam,East,1,90
11191,2024-01-03,Tablet,Central,2,600
11192,2024-01-03,Laptop,Central,2,1200
11193,2024-01-03,Laptop,West,5,1200
11194,2024-01-03,Tablet,Central,5,600
11195,2024-01-03,Speaker,Central,3,120
11196,2024-01-03,Phone,East,3,800
11197,2024-01-03,Keyboard,Central,5,80
11198,2024-01-03,Monitor,West,4,300
11199,2024-01-03,Phone,East,4,800
11200,2024-01-03,Tablet,East,5,600
11201,2024-01-03,Laptop,West,4,1200
11202,2024-01-03,Printer,Central,4,250
11203,2024-01-03,Tablet,East,1,600
11204,2024-01-03,Printer,East,4,250
11205,2024-01-03,Phone,North,4,800
11206,2024-01-03,Keyboard,East,4,80
11207,2024-01-03,Laptop,East,5,1200
11208,2024-01-03,Mouse,West,2,40
11209,2024-01-03,Keyboard,South,1,80
11210,2024-01-03,Printer,North,4,250
11211,2024-01-03,Monitor,Central,2,300
11212,2024-01-03,Laptop,North,2,1200
11213,2024-01-03,Mouse,Central,3,40
11214,2024-01-03,Webcam,East,2,90
11215,2024-01-03,Monitor,West,4,300
11216,2024-01-03,Tablet,South,1,600
11217,2024-01-03,Monitor,North,4,300
11218,2024-01-03,Tablet,Central,4,600
11219,2024-01-03,Phone,Central,2,800
11220,2024-01-03,Webcam,North,3,90
11221,2024-01-03,Keyboard,Central,4,80
11222,2024-01-03,Headphones,North,1,150
11223,2024-01-03,Headphones,East,1,150
11224,2024-01-03,Headphones,East,3,150
11225,2024-01-03,Mouse,East,1,40
11226,2024-01-03,Laptop,East,3,1200
11227,2024-01-03,Speaker,North,5,120
11228,2024-01-03,Laptop,Central,5,1200
11229,2024-01-03,Printer,South,5,250
11230,2024-01-03,Tablet,West,4,600
11231,2024-01-03,Monitor,Central,5,300
11232,2024-01-03,Tablet,South,3,600
11233,2024-01-03,Webcam,North,4,90
11234,2024-01-03,Monitor,North,2,300
11235,2024-01-03,Keyboard,South,5,80
11236,2024-01-03,Monitor,North,1,300
11237,2024-01-03,Laptop,Central,1,1200
11238,2024-01-03,Keyboard,South,3,80
11239,2024-01-03,Headphones,Central,3,150
11240,2024-01-03,Speaker,South,1,120
11241,2024-01-03,Tablet,East,1,600
11242,2024-01-03,Tablet,Central,5,600
11243,2024-01-03,Webcam,East,3,90
11244,2024-01-03,Webcam,West,2,90
11245,2024-01-03,Printer,Central,4,250
11246,2024-01-03,Monitor,East,1,300
11247,2024-01-03,Printer,Central,4,250
11248,2024-01-03,Headphones,South,3,150
11249,2024-01-03,Headphones,West,3,150
11250,2024-01-03,Webcam,North,1,90
11251,2024-01-03,Headphones,South,2,150
11252,2024-01-03,Laptop,South,2,1200
11253,2024-01-03,Keyboard,North,3,80
11254,2024-01-03,Webcam,West,4,90
11255,2024-01-03,Phone,South,3,800
11256,2024-01-03,Phone,East,5,800
11257,2024-01-03,Speaker,North,3,120
11258,2024-01-03,Phone,Central,2,800
11259,2024-01-03,Printer,North,3,250
11260,2024-01-03,Phone,West,4,800
11261,2024-01-03,Webcam,North,5,90
11262,2024-01-03,Phone,South,2,800
11263,2024-01-03,Speaker,South,4,120
11264,2024-01-03,Printer,Central,3,250
11265,2024-01-03,Keyboard,West,5,80
11266,2024-01-03,Laptop,Central,5,1200
11267,2024-01-03,Webcam,South,4,90
11268,2024-01-03,Phone,East,2,800
11269,2024-01-03,Tablet,West,5,600
11270,2024-01-03,Mouse,Central,3,40
11271,2024-01-03,Keyboard,East,2,80
11272,2024-01-03,Laptop,South,2,1200
11273,2024-01-03,Keyboard,Central,2,80
11274,2024-01-03,Keyboard,Central,5,80
11275,2024-01-03,Webcam,South,1,90
11276,2024-01-03,Monitor,West,2,300
11277,2024-01-03,Tablet,North,3,600
11278,2024-01-03,Mouse,North,2,40
11279,2024-01-03,Phone,North,5,800
11280,2024-01-03,Laptop,South,4,1200
11281,2024-01-03,Webcam,Central,1,90
11282,2024-01-03,Keyboard,North,5,80
11283,2024-01-03,Monitor,Central,4,300
11284,2024-01-03,Laptop,West,1,1200
11285,2024-01-03,Laptop,East,4,1200
11286,2024-01-03,Phone,Central,5,800
11287,2024-01-03,Phone,North,5,800
11288,2024-01-03,Speaker,South,3,120
11289,2024-01-03,Webcam,Central,2,90
11290,2024-01-03,Keyboard,West,4,80
11291,2024-01-03,Printer,Central,2,250
11292,2024-01-03,Keyboard,North,1,80
11293,2024-01-03,Monitor,East,1,300
11294,2024-01-03,Keyboard,North,2,80
11295,2024-01-03,Phone,Central,1,800
